time,auction_id,A,B,C
2022-01-01 13:29:11,618,5.0,4.0,19.0
2022-01-01 13:30:30,619,12.0,7.0,63.0
2022-01-01 13:31:48,620,6.0,10.0,10.0
2022-01-01 13:33:07,621,15.0,7.0,19.0
2022-01-01 13:34:25,622,36.0,8.0,8.0
2022-01-01 13:35:44,623,17.0,15.0,12.0
2022-01-01 13:37:02,624,14.0,18.0,8.0
2022-01-01 13:38:21,625,23.0,5.0,44.0
2022-01-01 13:39:40,626,2.0,10.0,12.0
2022-01-01 13:40:58,627,23.0,44.0,22.0
2022-01-01 13:42:17,628,,4.0,
2022-01-01 13:43:35,629,17.0,2.0,62.0
2022-01-01 13:44:54,630,12.0,10.0,18.0
2022-01-01 13:46:12,631,15.0,6.0,13.0
2022-01-01 13:47:31,632,5.0,11.0,9.0
2022-01-01 13:48:49,633,11.0,8.0,26.0
2022-01-01 13:50:08,634,4.0,4.0,6.0
2022-01-01 13:51:27,635,40.0,96.0,4.0
2022-01-01 13:52:45,636,4.0,8.0,18.0
2022-01-01 13:54:04,637,26.0,22.0,29.0
2022-01-01 13:55:22,638,29.0,23.0,36.0
2022-01-01 13:56:41,639,6.0,15.0,14.0
2022-01-01 13:57:59,640,11.0,6.0,8.0
2022-01-01 13:59:18,641,5.0,9.0,4.0
2022-01-01 14:00:37,642,38.0,7.0,20.0
2022-01-01 14:01:55,643,6.0,47.0,14.0
2022-01-01 14:03:14,644,12.0,3.0,21.0
2022-01-01 14:04:32,645,18.0,18.0,12.0
2022-01-01 14:05:51,646,16.0,15.0,9.0
2022-01-01 14:07:09,647,10.0,15.0,8.0
2022-01-01 14:08:28,648,7.0,12.0,7.0
2022-01-01 14:09:46,649,4.0,7.0,18.0
2022-01-01 14:11:05,650,8.0,9.0,105.0
2022-01-01 14:12:24,651,59.0,26.0,45.0
2022-01-01 14:13:42,652,5.0,23.0,7.0
2022-01-01 14:15:01,653,3.0,25.0,12.0
2022-01-01 14:16:19,654,13.0,6.0,5.0
2022-01-01 14:17:38,655,7.0,7.0,11.0
2022-01-01 14:18:56,656,9.0,11.0,24.0
2022-01-01 14:20:15,657,20.0,17.0,14.0
2022-01-01 14:21:34,658,31.0,23.0,8.0
2022-01-01 14:22:52,659,19.0,15.0,11.0
2022-01-01 14:24:11,660,7.0,21.0,11.0
2022-01-01 14:25:29,661,58.0,8.0,9.0
2022-01-01 14:26:48,662,4.0,57.0,4.0
2022-01-01 14:28:06,663,9.0,52.0,7.0
2022-01-01 14:29:25,664,5.0,10.0,3.0
2022-01-01 14:30:43,665,8.0,18.0,9.0
2022-01-01 14:32:02,666,11.0,4.0,13.0
2022-01-01 14:33:21,667,58.0,9.0,6.0
2022-01-01 14:34:39,668,8.0,14.0,17.0
2022-01-01 14:35:58,669,4.0,12.0,15.0
2022-01-01 14:37:16,670,11.0,14.0,64.0
2022-01-01 14:38:35,671,14.0,31.0,9.0
2022-01-01 14:39:53,672,3.0,26.0,23.0
2022-01-01 14:41:12,673,11.0,4.0,12.0
2022-01-01 14:42:31,674,5.0,36.0,5.0
2022-01-01 14:43:49,675,7.0,5.0,10.0
2022-01-01 14:45:08,676,2.0,11.0,15.0
2022-01-01 14:46:26,677,15.0,17.0,86.0
2022-01-01 14:47:45,678,8.0,3.0,3.0
2022-01-01 14:49:03,679,15.0,8.0,26.0
2022-01-01 14:50:22,680,7.0,22.0,17.0
2022-01-01 14:51:40,681,38.0,21.0,55.0
2022-01-01 14:52:59,682,6.0,6.0,11.0
2022-01-01 14:54:18,683,5.0,6.0,50.0
2022-01-01 14:55:36,684,30.0,22.0,6.0
2022-01-01 14:56:55,685,9.0,17.0,51.0
2022-01-01 14:58:13,686,5.0,10.0,76.0
2022-01-01 14:59:32,687,15.0,10.0,10.0
2022-01-01 15:00:50,688,5.0,26.0,66.0
2022-01-01 15:02:09,689,10.0,3.0,24.0
2022-01-01 15:03:28,690,35.0,52.0,19.0
2022-01-01 15:04:46,691,21.0,21.0,7.0
2022-01-01 15:06:05,692,53.0,10.0,7.0
2022-01-01 15:07:23,693,9.0,17.0,31.0
2022-01-01 15:08:42,694,65.0,11.0,7.0
2022-01-01 15:10:00,695,17.0,4.0,18.0
2022-01-01 15:11:19,696,8.0,8.0,13.0
2022-01-01 15:12:37,697,17.0,12.0,184.0
2022-01-01 15:13:56,698,39.0,14.0,33.0
2022-01-01 15:15:15,699,3.0,25.0,7.0
2022-01-01 15:16:33,700,13.0,44.0,21.0
2022-01-01 15:17:52,701,26.0,2.0,30.0
2022-01-01 15:19:10,702,27.0,14.0,22.0
2022-01-01 15:20:29,703,41.0,12.0,14.0
2022-01-01 15:21:47,704,30.0,4.0,15.0
2022-01-01 15:23:06,705,31.0,8.0,8.0
2022-01-01 15:24:25,706,7.0,6.0,23.0
2022-01-01 15:25:43,707,18.0,6.0,11.0
2022-01-01 15:27:02,708,35.0,1.0,6.0
2022-01-01 15:28:20,709,23.0,20.0,43.0
2022-01-01 15:29:39,710,9.0,18.0,28.0
2022-01-01 15:30:57,711,4.0,34.0,4.0
2022-01-01 15:32:16,712,7.0,5.0,22.0
2022-01-01 15:33:34,713,2.0,6.0,15.0
2022-01-01 15:34:53,714,15.0,14.0,10.0
2022-01-01 15:36:12,715,4.0,31.0,7.0
2022-01-01 15:37:30,716,78.0,11.0,32.0
2022-01-01 15:38:49,717,12.0,4.0,2.0
2022-01-01 15:40:07,718,11.0,14.0,25.0
2022-01-01 15:41:26,719,25.0,88.0,22.0
2022-01-01 15:42:44,720,7.0,24.0,5.0
2022-01-01 15:44:03,721,11.0,3.0,4.0
2022-01-01 15:45:22,722,20.0,29.0,32.0
2022-01-01 15:46:40,723,7.0,4.0,27.0
2022-01-01 15:47:59,724,7.0,16.0,20.0
2022-01-01 15:49:17,725,49.0,22.0,33.0
2022-01-01 15:50:36,726,25.0,34.0,49.0
2022-01-01 15:51:54,727,2.0,10.0,20.0
2022-01-01 15:53:13,728,44.0,7.0,42.0
2022-01-01 15:54:31,729,12.0,14.0,16.0
2022-01-01 15:55:50,730,5.0,5.0,11.0
2022-01-01 15:57:09,731,5.0,5.0,6.0
2022-01-01 15:58:27,732,4.0,2.0,14.0
2022-01-01 15:59:46,733,13.0,17.0,26.0
2022-01-01 16:01:04,734,97.0,10.0,77.0
2022-01-01 16:02:23,735,8.0,4.0,15.0
2022-01-01 16:03:41,736,7.0,47.0,12.0
2022-01-01 16:05:00,737,38.0,10.0,29.0
2022-01-01 16:06:18,738,17.0,11.0,11.0
2022-01-01 16:07:37,739,6.0,6.0,5.0
2022-01-01 16:08:56,740,29.0,4.0,78.0
2022-01-01 16:10:14,741,10.0,34.0,23.0
2022-01-01 16:11:33,742,4.0,10.0,66.0
2022-01-01 16:12:51,743,2.0,10.0,23.0
2022-01-01 16:14:10,744,15.0,16.0,11.0
2022-01-01 16:15:28,745,4.0,4.0,22.0
2022-01-01 16:16:47,746,62.0,,25.0
2022-01-01 16:18:06,747,3.0,13.0,25.0
2022-01-01 16:19:24,748,10.0,6.0,25.0
2022-01-01 16:20:43,749,4.0,5.0,11.0
2022-01-01 16:22:01,750,5.0,19.0,22.0
2022-01-01 16:23:20,751,2.0,6.0,5.0
2022-01-01 16:24:38,752,64.0,20.0,12.0
2022-01-01 16:25:57,753,18.0,8.0,18.0
2022-01-01 16:27:15,754,10.0,10.0,28.0
2022-01-01 16:28:34,755,2.0,5.0,16.0
2022-01-01 16:29:53,756,6.0,12.0,16.0
2022-01-01 16:31:11,757,38.0,9.0,25.0
2022-01-01 16:32:30,758,25.0,13.0,15.0
2022-01-01 16:33:48,759,18.0,22.0,4.0
2022-01-01 16:35:07,760,51.0,17.0,18.0
2022-01-01 16:36:25,761,10.0,14.0,35.0
2022-01-01 16:37:44,762,3.0,36.0,28.0
2022-01-01 16:39:03,763,5.0,14.0,39.0
2022-01-01 16:40:21,764,14.0,3.0,7.0
2022-01-01 16:41:40,765,30.0,2.0,272.0
2022-01-01 16:42:58,766,10.0,10.0,4.0
2022-01-01 16:44:17,767,10.0,4.0,68.0
2022-01-01 16:45:35,768,39.0,6.0,45.0
2022-01-01 16:46:54,769,39.0,5.0,17.0
2022-01-01 16:48:12,770,23.0,5.0,61.0
2022-01-01 16:49:31,771,18.0,7.0,8.0
2022-01-01 16:50:50,772,16.0,15.0,20.0
2022-01-01 16:52:08,773,7.0,16.0,42.0
2022-01-01 16:53:27,774,30.0,6.0,16.0
2022-01-01 16:54:45,775,22.0,6.0,55.0
2022-01-01 16:56:04,776,6.0,31.0,6.0
2022-01-01 16:57:22,777,39.0,10.0,14.0
2022-01-01 16:58:41,778,6.0,19.0,35.0
2022-01-01 17:00:00,779,4.0,6.0,28.0
2022-01-01 17:01:18,780,8.0,11.0,10.0
2022-01-01 17:02:37,781,9.0,17.0,22.0
2022-01-01 17:03:55,782,11.0,4.0,22.0
2022-01-01 17:05:14,783,22.0,23.0,10.0
2022-01-01 17:06:32,784,7.0,90.0,56.0
2022-01-01 17:07:51,785,19.0,5.0,51.0
2022-01-01 17:09:09,786,50.0,9.0,11.0
2022-01-01 17:10:28,787,7.0,10.0,10.0
2022-01-01 17:11:47,788,26.0,16.0,8.0
2022-01-01 17:13:05,789,15.0,18.0,104.0
2022-01-01 17:14:24,790,20.0,11.0,9.0
2022-01-01 17:15:42,791,26.0,12.0,27.0
2022-01-01 17:17:01,792,9.0,26.0,8.0
2022-01-01 17:18:19,793,12.0,4.0,74.0
2022-01-01 17:19:38,794,40.0,4.0,89.0
2022-01-01 17:20:57,795,6.0,5.0,11.0
2022-01-01 17:22:15,796,9.0,10.0,101.0
2022-01-01 17:23:34,797,110.0,6.0,22.0
2022-01-01 17:24:52,798,8.0,6.0,20.0
2022-01-01 17:26:11,799,11.0,21.0,6.0
2022-01-01 17:27:29,800,13.0,13.0,8.0
2022-01-01 17:28:48,801,5.0,8.0,32.0
2022-01-01 17:30:06,802,5.0,12.0,15.0
2022-01-01 17:31:25,803,34.0,11.0,2.0
2022-01-01 17:32:44,804,31.0,12.0,22.0
2022-01-01 17:34:02,805,22.0,7.0,15.0
2022-01-01 17:35:21,806,25.0,48.0,9.0
2022-01-01 17:36:39,807,27.0,8.0,37.0
2022-01-01 17:37:58,808,14.0,8.0,22.0
2022-01-01 17:39:16,809,9.0,10.0,4.0
2022-01-01 17:40:35,810,8.0,27.0,3.0
2022-01-01 17:41:54,811,14.0,30.0,10.0
2022-01-01 17:43:12,812,10.0,15.0,24.0
2022-01-01 17:44:31,813,29.0,12.0,22.0
2022-01-01 17:45:49,814,37.0,5.0,21.0
2022-01-01 17:47:08,815,4.0,78.0,72.0
2022-01-01 17:48:26,816,28.0,61.0,17.0
2022-01-01 17:49:45,817,10.0,18.0,23.0
2022-01-01 17:51:03,818,3.0,2.0,7.0
2022-01-01 17:52:22,819,19.0,12.0,2.0
2022-01-01 17:53:41,820,13.0,13.0,6.0
2022-01-01 17:54:59,821,42.0,8.0,16.0
2022-01-01 17:56:18,822,17.0,7.0,6.0
2022-01-01 17:57:36,823,22.0,18.0,15.0
2022-01-01 17:58:55,824,7.0,9.0,7.0
2022-01-01 18:00:13,825,32.0,19.0,14.0
2022-01-01 18:01:32,826,13.0,4.0,20.0
2022-01-01 18:02:51,827,1.0,44.0,4.0
2022-01-01 18:04:09,828,12.0,13.0,37.0
2022-01-01 18:05:28,829,28.0,18.0,4.0
2022-01-01 18:06:46,830,60.0,4.0,29.0
2022-01-01 18:08:05,831,19.0,13.0,14.0
2022-01-01 18:09:23,832,26.0,5.0,24.0
2022-01-01 18:10:42,833,6.0,6.0,26.0
2022-01-01 18:12:00,834,,72.0,
2022-01-01 18:13:19,835,2.0,8.0,35.0
2022-01-01 18:14:38,836,9.0,39.0,32.0
2022-01-01 18:15:56,837,10.0,43.0,50.0
2022-01-01 18:17:15,838,97.0,5.0,17.0
2022-01-01 18:18:33,839,4.0,6.0,17.0
2022-01-01 18:19:52,840,9.0,13.0,9.0
2022-01-01 18:21:10,841,31.0,9.0,54.0
2022-01-01 18:22:29,842,26.0,26.0,4.0
2022-01-01 18:23:48,843,24.0,17.0,5.0
2022-01-01 18:25:06,844,10.0,5.0,1.0
2022-01-01 18:26:25,845,11.0,6.0,41.0
2022-01-01 18:27:43,846,16.0,10.0,12.0
2022-01-01 18:29:02,847,17.0,12.0,19.0
2022-01-01 18:30:20,848,25.0,,11.0
2022-01-01 18:31:39,849,15.0,17.0,149.0
2022-01-01 18:32:57,850,19.0,23.0,6.0
2022-01-01 18:34:16,851,22.0,11.0,4.0
2022-01-01 18:35:35,852,5.0,12.0,21.0
2022-01-01 18:36:53,853,19.0,10.0,16.0
2022-01-01 18:38:12,854,31.0,26.0,2.0
2022-01-01 18:39:30,855,139.0,29.0,48.0
2022-01-01 18:40:49,856,21.0,18.0,16.0
2022-01-01 18:42:07,857,4.0,63.0,9.0
2022-01-01 18:43:26,858,9.0,81.0,4.0
2022-01-01 18:44:45,859,16.0,7.0,17.0
2022-01-01 18:46:03,860,5.0,,76.0
2022-01-01 18:47:22,861,9.0,6.0,27.0
2022-01-01 18:48:40,862,19.0,3.0,29.0
2022-01-01 18:49:59,863,4.0,33.0,20.0
2022-01-01 18:51:17,864,20.0,5.0,19.0
2022-01-01 18:52:36,865,16.0,20.0,20.0
2022-01-01 18:53:54,866,8.0,16.0,17.0
2022-01-01 18:55:13,867,29.0,25.0,6.0
2022-01-01 18:56:32,868,8.0,35.0,12.0
2022-01-01 18:57:50,869,24.0,6.0,11.0
2022-01-01 18:59:09,870,15.0,2.0,25.0
2022-01-01 19:00:27,871,49.0,26.0,19.0
2022-01-01 19:01:46,872,20.0,11.0,10.0
2022-01-01 19:03:04,873,3.0,3.0,25.0
2022-01-01 19:04:23,874,40.0,3.0,16.0
2022-01-01 19:05:42,875,9.0,49.0,57.0
2022-01-01 19:07:00,876,11.0,3.0,10.0
2022-01-01 19:08:19,877,4.0,6.0,26.0
2022-01-01 19:09:37,878,14.0,10.0,6.0
2022-01-01 19:10:56,879,25.0,9.0,44.0
2022-01-01 19:12:14,880,2.0,4.0,121.0
2022-01-01 19:13:33,881,22.0,12.0,10.0
2022-01-01 19:14:51,882,7.0,7.0,9.0
2022-01-01 19:16:10,883,6.0,12.0,23.0
2022-01-01 19:17:29,884,9.0,65.0,22.0
2022-01-01 19:18:47,885,5.0,108.0,9.0
2022-01-01 19:20:06,886,13.0,21.0,49.0
2022-01-01 19:21:24,887,7.0,16.0,32.0
2022-01-01 19:22:43,888,73.0,4.0,30.0
2022-01-01 19:24:01,889,17.0,7.0,21.0
2022-01-01 19:25:20,890,28.0,8.0,13.0
2022-01-01 19:26:39,891,7.0,41.0,10.0
2022-01-01 19:27:57,892,84.0,27.0,20.0
2022-01-01 19:29:16,893,13.0,5.0,15.0
2022-01-01 19:30:34,894,14.0,10.0,5.0
2022-01-01 19:31:53,895,25.0,11.0,25.0
2022-01-01 19:33:11,896,4.0,10.0,17.0
2022-01-01 19:34:30,897,7.0,18.0,10.0
2022-01-01 19:35:48,898,3.0,11.0,92.0
2022-01-01 19:37:07,899,35.0,10.0,12.0
2022-01-01 19:38:26,900,23.0,2.0,7.0
2022-01-01 19:39:44,901,6.0,4.0,25.0
2022-01-01 19:41:03,902,32.0,12.0,35.0
2022-01-01 19:42:21,903,13.0,12.0,49.0
2022-01-01 19:43:40,904,11.0,2.0,17.0
2022-01-01 19:44:58,905,13.0,20.0,8.0
2022-01-01 19:46:17,906,6.0,4.0,27.0
2022-01-01 19:47:36,907,10.0,4.0,8.0
2022-01-01 19:48:54,908,7.0,7.0,18.0
2022-01-01 19:50:13,909,18.0,11.0,22.0
2022-01-01 19:51:31,910,11.0,14.0,12.0
2022-01-01 19:52:50,911,23.0,12.0,9.0
2022-01-01 19:54:08,912,3.0,6.0,23.0
2022-01-01 19:55:27,913,12.0,12.0,15.0
2022-01-01 19:56:45,914,17.0,12.0,9.0
2022-01-01 19:58:04,915,43.0,14.0,9.0
2022-01-01 19:59:23,916,15.0,8.0,11.0
2022-01-01 20:00:41,917,14.0,4.0,5.0
2022-01-01 20:02:00,918,9.0,14.0,66.0
2022-01-01 20:03:18,919,21.0,18.0,10.0
2022-01-01 20:04:37,920,12.0,3.0,34.0
2022-01-01 20:05:55,921,44.0,11.0,37.0
2022-01-01 20:07:14,922,30.0,19.0,20.0
2022-01-01 20:08:33,923,13.0,14.0,11.0
2022-01-01 20:09:51,924,26.0,6.0,32.0
2022-01-01 20:11:10,925,40.0,5.0,6.0
2022-01-01 20:12:28,926,4.0,7.0,15.0
2022-01-01 20:13:47,927,13.0,45.0,53.0
2022-01-01 20:15:05,928,12.0,5.0,24.0
2022-01-01 20:16:24,929,19.0,19.0,24.0
2022-01-01 20:17:42,930,5.0,18.0,14.0
2022-01-01 20:19:01,931,10.0,11.0,14.0
2022-01-01 20:20:20,932,15.0,7.0,3.0
2022-01-01 20:21:38,933,33.0,18.0,44.0
2022-01-01 20:22:57,934,45.0,12.0,68.0
2022-01-01 20:24:15,935,14.0,22.0,53.0
2022-01-01 20:25:34,936,59.0,5.0,24.0
2022-01-01 20:26:52,937,5.0,7.0,4.0
2022-01-01 20:28:11,938,9.0,10.0,15.0
2022-01-01 20:29:30,939,3.0,2.0,6.0
2022-01-01 20:30:48,940,14.0,5.0,11.0
2022-01-01 20:32:07,941,4.0,15.0,8.0
2022-01-01 20:33:25,942,28.0,123.0,59.0
2022-01-01 20:34:44,943,14.0,10.0,7.0
2022-01-01 20:36:02,944,16.0,47.0,6.0
2022-01-01 20:37:21,945,2.0,12.0,27.0
2022-01-01 20:38:39,946,6.0,15.0,30.0
2022-01-01 20:39:58,947,230.0,6.0,17.0
2022-01-01 20:41:17,948,4.0,7.0,44.0
2022-01-01 20:42:35,949,18.0,6.0,48.0
2022-01-01 20:43:54,950,14.0,31.0,27.0
2022-01-01 20:45:12,951,9.0,2.0,10.0
2022-01-01 20:46:31,952,2.0,12.0,9.0
2022-01-01 20:47:49,953,51.0,4.0,8.0
2022-01-01 20:49:08,954,13.0,14.0,5.0
2022-01-01 20:50:27,955,16.0,16.0,21.0
2022-01-01 20:51:45,956,2.0,6.0,9.0
2022-01-01 20:53:04,957,43.0,16.0,13.0
2022-01-01 20:54:22,958,2.0,10.0,25.0
2022-01-01 20:55:41,959,11.0,11.0,5.0
2022-01-01 20:56:59,960,3.0,10.0,20.0
2022-01-01 20:58:18,961,24.0,11.0,118.0
2022-01-01 20:59:36,962,13.0,11.0,5.0
2022-01-01 21:00:55,963,2.0,3.0,89.0
2022-01-01 21:02:14,964,23.0,5.0,14.0
2022-01-01 21:03:32,965,33.0,26.0,28.0
2022-01-01 21:04:51,966,39.0,7.0,8.0
2022-01-01 21:06:09,967,9.0,30.0,20.0
2022-01-01 21:07:28,968,9.0,13.0,11.0
2022-01-01 21:08:46,969,5.0,6.0,15.0
2022-01-01 21:10:05,970,57.0,19.0,14.0
2022-01-01 21:11:24,971,5.0,12.0,102.0
2022-01-01 21:12:42,972,3.0,4.0,9.0
2022-01-01 21:14:01,973,4.0,20.0,6.0
2022-01-01 21:15:19,974,24.0,11.0,4.0
2022-01-01 21:16:38,975,19.0,32.0,38.0
2022-01-01 21:17:56,976,12.0,24.0,11.0
2022-01-01 21:19:15,977,54.0,9.0,3.0
2022-01-01 21:20:33,978,22.0,16.0,9.0
2022-01-01 21:21:52,979,21.0,21.0,12.0
2022-01-01 21:23:11,980,20.0,23.0,9.0
2022-01-01 21:24:29,981,9.0,7.0,45.0
2022-01-01 21:25:48,982,8.0,4.0,7.0
2022-01-01 21:27:06,983,9.0,18.0,46.0
2022-01-01 21:28:25,984,6.0,8.0,15.0
2022-01-01 21:29:43,985,6.0,11.0,9.0
2022-01-01 21:31:02,986,36.0,29.0,28.0
2022-01-01 21:32:21,987,6.0,5.0,21.0
2022-01-01 21:33:39,988,23.0,12.0,8.0
2022-01-01 21:34:58,989,3.0,24.0,143.0
2022-01-01 21:36:16,990,4.0,8.0,14.0
2022-01-01 21:37:35,991,9.0,12.0,41.0
2022-01-01 21:38:53,992,14.0,36.0,2.0
2022-01-01 21:40:12,993,7.0,11.0,3.0
2022-01-01 21:41:30,994,12.0,7.0,15.0
2022-01-01 21:42:49,995,9.0,5.0,47.0
2022-01-01 21:44:08,996,9.0,22.0,8.0
2022-01-01 21:45:26,997,7.0,16.0,7.0
2022-01-01 21:46:45,998,25.0,16.0,54.0
2022-01-01 21:48:03,999,8.0,27.0,10.0
2022-01-01 21:49:22,1000,5.0,27.0,22.0
2022-01-01 21:50:40,1001,6.0,4.0,103.0
2022-01-01 21:51:59,1002,19.0,14.0,30.0
2022-01-01 21:53:18,1003,27.0,34.0,5.0
2022-01-01 21:54:36,1004,13.0,5.0,12.0
2022-01-01 21:55:55,1005,7.0,41.0,15.0
2022-01-01 21:57:13,1006,43.0,9.0,8.0
2022-01-01 21:58:32,1007,24.0,7.0,21.0
2022-01-01 21:59:50,1008,19.0,27.0,14.0
2022-01-01 22:01:09,1009,20.0,4.0,9.0
2022-01-01 22:02:27,1010,21.0,24.0,9.0
2022-01-01 22:03:46,1011,34.0,4.0,9.0
2022-01-01 22:05:05,1012,31.0,6.0,4.0
2022-01-01 22:06:23,1013,6.0,2.0,11.0
2022-01-01 22:07:42,1014,17.0,2.0,7.0
2022-01-01 22:09:00,1015,5.0,8.0,88.0
2022-01-01 22:10:19,1016,19.0,13.0,7.0
2022-01-01 22:11:37,1017,4.0,19.0,24.0
2022-01-01 22:12:56,1018,12.0,16.0,13.0
2022-01-01 22:14:15,1019,14.0,30.0,9.0
2022-01-01 22:15:33,1020,5.0,6.0,17.0
2022-01-01 22:16:52,1021,21.0,16.0,152.0
2022-01-01 22:18:10,1022,38.0,8.0,56.0
2022-01-01 22:19:29,1023,23.0,25.0,23.0
2022-01-01 22:20:47,1024,12.0,3.0,26.0
2022-01-01 22:22:06,1025,19.0,77.0,19.0
2022-01-01 22:23:24,1026,7.0,24.0,14.0
2022-01-01 22:24:43,1027,15.0,3.0,15.0
2022-01-01 22:26:02,1028,224.0,6.0,28.0
2022-01-01 22:27:20,1029,25.0,3.0,62.0
2022-01-01 22:28:39,1030,40.0,24.0,95.0
2022-01-01 22:29:57,1031,16.0,5.0,8.0
2022-01-01 22:31:16,1032,4.0,11.0,19.0
2022-01-01 22:32:34,1033,59.0,34.0,4.0
2022-01-01 22:33:53,1034,7.0,21.0,8.0
2022-01-01 22:35:12,1035,21.0,13.0,13.0
2022-01-01 22:36:30,1036,9.0,5.0,8.0
2022-01-01 22:37:49,1037,11.0,23.0,27.0
2022-01-01 22:39:07,1038,11.0,15.0,10.0
2022-01-01 22:40:26,1039,13.0,11.0,5.0
2022-01-01 22:41:44,1040,23.0,10.0,10.0
2022-01-01 22:43:03,1041,6.0,6.0,8.0
2022-01-01 22:44:21,1042,15.0,29.0,9.0
2022-01-01 22:45:40,1043,3.0,6.0,15.0
2022-01-01 22:46:59,1044,15.0,21.0,71.0
2022-01-01 22:48:17,1045,10.0,4.0,6.0
2022-01-01 22:49:36,1046,5.0,12.0,12.0
2022-01-01 22:50:54,1047,8.0,33.0,8.0
2022-01-01 22:52:13,1048,16.0,3.0,21.0
2022-01-01 22:53:31,1049,22.0,6.0,6.0
2022-01-01 22:54:50,1050,33.0,11.0,24.0
2022-01-01 22:56:09,1051,8.0,2.0,19.0
2022-01-01 22:57:27,1052,3.0,117.0,10.0
2022-01-01 22:58:46,1053,4.0,13.0,4.0
2022-01-01 23:00:04,1054,8.0,30.0,9.0
2022-01-01 23:01:23,1055,30.0,15.0,19.0
2022-01-01 23:02:41,1056,20.0,27.0,85.0
2022-01-01 23:04:00,1057,79.0,29.0,4.0
2022-01-01 23:05:18,1058,7.0,2.0,11.0
2022-01-01 23:06:37,1059,15.0,2.0,17.0
2022-01-01 23:07:56,1060,9.0,32.0,5.0
2022-01-01 23:09:14,1061,13.0,172.0,15.0
2022-01-01 23:10:33,1062,12.0,5.0,19.0
2022-01-01 23:11:51,1063,15.0,7.0,11.0
2022-01-01 23:13:10,1064,46.0,4.0,14.0
2022-01-01 23:14:28,1065,5.0,30.0,29.0
2022-01-01 23:15:47,1066,23.0,15.0,31.0
2022-01-01 23:17:06,1067,42.0,12.0,23.0
2022-01-01 23:18:24,1068,14.0,10.0,46.0
2022-01-01 23:19:43,1069,17.0,3.0,6.0
2022-01-01 23:21:01,1070,21.0,5.0,4.0
2022-01-01 23:22:20,1071,14.0,45.0,32.0
2022-01-01 23:23:38,1072,59.0,7.0,28.0
2022-01-01 23:24:57,1073,,7.0,
2022-01-01 23:26:15,1074,19.0,4.0,3.0
2022-01-01 23:27:34,1075,24.0,13.0,53.0
2022-01-01 23:28:53,1076,30.0,78.0,73.0
2022-01-01 23:30:11,1077,75.0,29.0,7.0
2022-01-01 23:31:30,1078,10.0,12.0,92.0
2022-01-01 23:32:48,1079,4.0,12.0,25.0
2022-01-01 23:34:07,1080,4.0,14.0,7.0
2022-01-01 23:35:25,1081,11.0,9.0,15.0
2022-01-01 23:36:44,1082,11.0,6.0,31.0
2022-01-01 23:38:03,1083,52.0,6.0,63.0
2022-01-01 23:39:21,1084,12.0,2.0,7.0
2022-01-01 23:40:40,1085,13.0,9.0,34.0
2022-01-01 23:41:58,1086,10.0,12.0,31.0
2022-01-01 23:43:17,1087,3.0,5.0,
2022-01-01 23:44:35,1088,35.0,25.0,29.0
2022-01-01 23:45:54,1089,6.0,5.0,4.0
2022-01-01 23:47:12,1090,29.0,20.0,8.0
2022-01-01 23:48:31,1091,16.0,7.0,4.0
2022-01-01 23:49:50,1092,5.0,40.0,12.0
2022-01-01 23:51:08,1093,7.0,8.0,23.0
2022-01-01 23:52:27,1094,6.0,21.0,35.0
2022-01-01 23:53:45,1095,27.0,26.0,13.0
2022-01-01 23:55:04,1096,3.0,9.0,10.0
2022-01-01 23:56:22,1097,13.0,6.0,14.0
2022-01-01 23:57:41,1098,8.0,3.0,52.0
2022-01-01 23:59:00,1099,30.0,4.0,21.0
